,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,tpr,tnr,Rate Error,Accuracy Error,dsd,rate,test_set,val_set,Model
1,Detector Tree,350.5,1238.2273798653393,1120.0340852130325,0.8594483371815009,0.9541854636591478,0.1810275689223058,0.5720551378446115,0.1448165137614678,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.4551834862385322,0.09473712647764687,kNN,0.6000000000000001,contrast_0.025,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,1487.2636525203998,932.0501253132832,0.8602846471278034,0.9513032581453634,0.1787218045112782,0.6823308270676691,0.14751853324622938,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.5524814667537706,0.09101861101756009,kNN,0.7000000000000001,contrast_0.025,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,1242.0392886843629,1116.6095238095238,0.8578221976186176,0.9513032581453634,0.1787218045112782,0.6823308270676691,0.14751853324622938,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.5524814667537706,0.09348106052674574,kNN,0.7000000000000001,contrast_0.025,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,1474.8560445906996,990.6040100250626,0.8623186812146394,0.941704260651629,0.15912280701754386,0.788546365914787,0.14417398055310965,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.6558260194468903,0.07938557943698969,kNN,0.8,contrast_0.025,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,1237.3209178589516,1148.1949874686716,0.8598350289416715,0.941704260651629,0.15912280701754386,0.788546365914787,0.14417398055310965,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.6558260194468903,0.08186923170995757,kNN,0.8,contrast_0.025,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,1393.3602006906094,835.2756892230576,0.8756786556244903,0.9671679197994987,0.14390977443609024,0.9026065162907267,0.12220623739597233,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.7777937626040278,0.09148926417500847,kNN,0.9,contrast_0.025,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,1206.3296410206485,1010.8456140350878,0.8730557390277913,0.9671679197994987,0.14390977443609024,0.9026065162907267,0.12220623739597233,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.7777937626040278,0.09411218077170737,kNN,0.9,contrast_0.025,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,1262.1786053098208,786.5062656641604,0.8971838351951114,0.9751629072681703,0.12676691729323308,1.0,0.08684537165904502,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.913154628340955,0.07797907207305903,kNN,1.0,contrast_0.025,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,1156.4438438563127,925.8736842105262,0.8943367486862749,0.9751629072681703,0.12676691729323308,1.0,0.08684537165904502,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.913154628340955,0.08082615858189553,kNN,1.0,contrast_0.025,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,1503.6272380898279,1207.2380952380952,0.8576020921164216,0.9061904761904762,0.1770175438596491,0.0,0.15192944584883683,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.15192944584883683,0.04858838407405461,kNN,0.0,contrast_0.05,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,1248.262040498199,1423.1994987468672,0.8551676055507321,0.9061904761904762,0.1770175438596491,0.0,0.15192944584883683,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.15192944584883683,0.05102287063974415,kNN,0.0,contrast_0.05,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,1414.8476255398346,1050.68671679198,0.8721561269606829,0.9318546365914787,0.16421052631578947,0.09739348370927318,0.12799831472907844,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.02810204139598856,0.05969850963079587,kNN,0.1,contrast_0.05,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,1214.5008887822025,1251.0235588972432,0.8695699291897196,0.9318546365914787,0.16421052631578947,0.09739348370927318,0.12799831472907844,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.02810204139598856,0.06228470740175908,kNN,0.1,contrast_0.05,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,1553.8833977820968,955.1353383458646,0.849363377412771,0.9475187969924812,0.18967418546365916,0.21145363408521303,0.1654763257306785,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.03518256650801321,0.09815541957971023,kNN,0.2,contrast_0.05,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,1267.373475920139,1186.5378446115287,0.8470147711786163,0.9475187969924812,0.18967418546365916,0.21145363408521303,0.1654763257306785,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.03518256650801321,0.1005040258138648,kNN,0.2,contrast_0.05,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,1504.2246915183262,914.3157894736842,0.8575041489314219,0.9542105263157894,0.17471177944862154,0.3176691729323308,0.15209049336779612,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.14790950663220392,0.09670637738436753,kNN,0.30000000000000004,contrast_0.05,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,1248.4892403615847,1127.4641604010026,0.8550706833251298,0.9542105263157894,0.17471177944862154,0.3176691729323308,0.15209049336779612,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.14790950663220392,0.0991398429906597,kNN,0.30000000000000004,contrast_0.05,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,1568.1177871824732,935.719298245614,0.847029870953693,0.9507017543859648,0.19122807017543858,0.42794486215538846,0.16931329943855855,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.23068670056144147,0.103671883432272,kNN,0.4,contrast_0.05,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,1272.7865360397702,1153.7293233082708,0.8447055891822189,0.9507017543859648,0.19122807017543858,0.42794486215538846,0.16931329943855855,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.23068670056144147,0.10599616520374604,kNN,0.4,contrast_0.05,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,1444.6477666102655,883.8922305764411,0.8672708579327433,0.9591979949874686,0.16523809523809527,0.4995739348370928,0.13603113964079105,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.3639688603592089,0.0919271370547253,kNN,0.5,contrast_0.05,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,1225.8333000750586,1070.1944862155387,0.8647355841880207,0.9591979949874686,0.16523809523809527,0.4995739348370928,0.13603113964079105,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.3639688603592089,0.094462410799448,kNN,0.5,contrast_0.05,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,1456.212055503032,926.6992481203008,0.8653750728683555,0.9521804511278196,0.18208020050125315,0.5720551378446115,0.13914837011579131,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.4608516298842088,0.08680537825946408,kNN,0.6000000000000001,contrast_0.05,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,1230.2309731509176,1102.9724310776942,0.8628595607801175,0.9521804511278196,0.18208020050125315,0.5720551378446115,0.13914837011579131,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.4608516298842088,0.0893208903477021,kNN,0.6000000000000001,contrast_0.05,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,1305.305891685501,982.3483709273183,0.8901137882482786,0.9430576441102756,0.1406265664160401,0.6823308270676691,0.09847061663873655,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.6015293833612635,0.053902023001378245,kNN,0.7000000000000001,contrast_0.05,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,1172.8443080688442,1138.6245614035088,0.8873403998826115,0.9430576441102756,0.1406265664160401,0.6823308270676691,0.09847061663873655,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.6015293833612635,0.05634406368734691,kNN,0.7000000000000001,contrast_0.05,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,1263.6607484271215,960.0275689223058,0.8969408609135866,0.9467167919799498,0.12481203007518799,0.788546365914787,0.08724489312866618,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.7127551068713339,0.049775931066363216,kNN,0.8,contrast_0.05,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,1157.0074739196882,1098.080200501253,0.8940963071677601,0.9467167919799498,0.12481203007518799,0.788546365914787,0.08724489312866618,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.7127551068713339,0.05262048481218964,kNN,0.8,contrast_0.05,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,1383.1469433161965,809.1328320802005,0.8773529601120988,0.971453634085213,0.14869674185463658,0.9026065162907267,0.11945318639285742,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.7805468136071425,0.09410067397311411,kNN,0.9,contrast_0.05,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,1202.4457388292765,975.2546365914786,0.8747125905716269,0.971453634085213,0.14869674185463658,0.9026065162907267,0.11945318639285742,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.7805468136071425,0.09674104351358621,kNN,0.9,contrast_0.05,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,1432.9507102889443,758.8345864661654,0.8691884081493534,0.9796992481203007,0.164812030075188,1.0,0.13287812082824432,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.8671218791717558,0.11051083997094734,kNN,1.0,contrast_0.05,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,1221.3851381406696,944.6170426065163,0.86663314586828,0.9796992481203007,0.164812030075188,1.0,0.13287812082824432,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.8671218791717558,0.11306610225202081,kNN,1.0,contrast_0.05,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,1503.6272380898279,1207.2380952380952,0.8576020921164216,0.9061904761904762,0.1770175438596491,0.0,0.15192944584883683,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.15192944584883683,0.04858838407405461,kNN,0.0,contrast_0.07500000000000001,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,1248.262040498199,1423.1994987468672,0.8551676055507321,0.9061904761904762,0.1770175438596491,0.0,0.15192944584883683,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.15192944584883683,0.05102287063974415,kNN,0.0,contrast_0.07500000000000001,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,1434.366896193533,1035.3984962406016,0.8689562465256503,0.9343609022556391,0.1643609022556391,0.09739348370927318,0.13325986309540708,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.03325986309540709,0.06540465572998881,kNN,0.1,contrast_0.07500000000000001,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,1221.9236859649907,1235.9187969924812,0.8664034042964819,0.9343609022556391,0.1643609022556391,0.09739348370927318,0.13325986309540708,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.03325986309540709,0.06795749795915723,kNN,0.1,contrast_0.07500000000000001,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,1600.4773892367184,973.7869674185464,0.841725018157915,0.9444611528822054,0.1968170426065163,0.21145363408521303,0.17803604396852893,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.031132600795025923,0.1027361347242905,kNN,0.2,contrast_0.07500000000000001,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,1285.0922603276235,1213.9037593984963,0.8394560341523223,0.9444611528822054,0.1968170426065163,0.21145363408521303,0.17803604396852893,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.031132600795025923,0.1050051187298832,kNN,0.2,contrast_0.07500000000000001,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,1458.8969079471478,939.0827067669173,0.8649349331234184,0.9501503759398496,0.16586466165413535,0.3176691729323308,0.13987208983062074,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.1601279101693793,0.08521544281643124,kNN,0.30000000000000004,contrast_0.07500000000000001,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,1231.2519700678597,1141.4375939849624,0.8624240090502502,0.9501503759398496,0.16586466165413535,0.3176691729323308,0.13987208983062074,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.1601279101693793,0.08772636688959938,kNN,0.30000000000000004,contrast_0.07500000000000001,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,1655.2501001559483,932.9674185463659,0.8327458852203362,0.9511528822055137,0.21273182957393483,0.42794486215538846,0.1928003900739436,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.20719960992605643,0.11840699698517745,kNN,0.4,contrast_0.07500000000000001,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,1305.9212519184491,1192.5002506265664,0.8305704996632047,0.9511528822055137,0.21273182957393483,0.42794486215538846,0.1928003900739436,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.20719960992605643,0.12058238254230902,kNN,0.4,contrast_0.07500000000000001,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,1716.9722024976095,853.468671679198,0.8226275077872771,0.9641854636591478,0.22486215538847118,0.4995739348370928,0.20943799055112142,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.2905620094488786,0.14155795587187073,kNN,0.5,contrast_0.07500000000000001,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,1329.3929612617812,1127.8005012531328,0.8205575961590051,0.9641854636591478,0.22486215538847118,0.4995739348370928,0.20943799055112142,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.2905620094488786,0.14362786750014275,kNN,0.5,contrast_0.07500000000000001,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,1642.3212571363651,941.9874686716792,0.834865367682563,0.9496741854636592,0.20659147869674188,0.5720551378446115,0.18931533501860418,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.4106846649813959,0.114808817781096,kNN,0.6000000000000001,contrast_0.07500000000000001,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,1301.004665574364,1194.0290726817043,0.8326678886481009,0.9496741854636592,0.20659147869674188,0.5720551378446115,0.18931533501860418,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.4106846649813959,0.1170062968155582,kNN,0.6000000000000001,contrast_0.07500000000000001,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,1564.4162804474759,921.5012531328321,0.8476366753364792,0.953032581453634,0.19388471177944863,0.6823308270676691,0.1683155338427017,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.5316844661572984,0.10539590611715473,kNN,0.7000000000000001,contrast_0.07500000000000001,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,1271.3789253635282,1158.0406015037595,0.8453060682383681,0.953032581453634,0.19388471177944863,0.6823308270676691,0.1683155338427017,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.5316844661572984,0.10772651321526593,kNN,0.7000000000000001,contrast_0.07500000000000001,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,1603.3577048395407,936.7894736842105,0.8412528352722063,0.9505263157894737,0.19671679197994987,0.788546365914787,0.17881245206919072,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.6211875479308093,0.10927348051726726,kNN,0.8,contrast_0.07500000000000001,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,1286.1875880640684,1176.7839598997493,0.8389887732992642,0.9505263157894737,0.19671679197994987,0.788546365914787,0.17881245206919072,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.6211875479308093,0.11153754249020943,kNN,0.8,contrast_0.07500000000000001,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,1679.1789704969385,726.7293233082706,0.8288231195906657,0.9849624060150376,0.2161904761904762,0.9026065162907267,0.1992505751697105,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.7007494248302895,0.1561392864243718,kNN,0.9,contrast_0.07500000000000001,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,1315.02093368964,990.4817042606517,0.8266886249279186,0.9849624060150376,0.2161904761904762,0.9026065162907267,0.1992505751697105,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.7007494248302895,0.15827378108711895,kNN,0.9,contrast_0.07500000000000001,EtisLaribDB,deeplabv3plus
0,Base Tree,350.5,1735.0002982361464,700.7393483709274,0.8196720822563696,0.9892230576441102,0.22110275689223058,1.0,0.21429758286704345,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.7857024171329566,0.1695509753877408,kNN,1.0,contrast_0.07500000000000001,EtisLaribDB,deeplabv3plus
1,Detector Tree,350.5,1336.2486937649674,970.4847117794487,0.8176329779728777,0.9892230576441102,0.22110275689223058,1.0,0.21429758286704345,0.9499999999999998,0.34183673469387754,0.9791666666666665,0.8163265306122449,0.9400000000000001,0.7857024171329566,0.17159007967123258,kNN,1.0,contrast_0.07500000000000001,EtisLaribDB,deeplabv3plus
