,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,tpr,tnr,Rate Error,Accuracy Error,% Accuracy Error,ba,rate,test_set,val_set,Dataset
1,Detector Tree,350.5,1926.0288337938184,1860.4426065162907,0.6500135876230174,0.6756641604010024,0.44719298245614036,0.381453634085213,0.38814837092731824,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.75,0.75,0.04941654135338346,0.03608218532218925,0.053172555510585244,0.75,0.4,OoD Val,OoD Test,CCT
0,Base Tree,350.5,2871.21629219809,2613.4486215538845,0.6334071652134279,0.6756641604010024,0.4563157894736842,0.381453634085213,0.4196332497911446,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.8,0.8,0.048584795321637425,0.04551287086018849,0.06671146760486071,0.8,0.4,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1882.7779691962144,1768.6827067669174,0.6347397964108787,0.6756641604010024,0.4563157894736842,0.381453634085213,0.4196332497911446,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.8,0.8,0.048584795321637425,0.04440761306834914,0.06508305914102294,0.8,0.4,OoD Val,OoD Test,CCT
0,Base Tree,350.5,2802.0816062327262,2613.4486215538845,0.644740720289717,0.6756641604010024,0.43478696741854633,0.381453634085213,0.3995477980665951,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.8500000000000001,0.8500000000000001,0.04158718224131757,0.037943183339067155,0.055499582210908845,0.8500000000000001,0.4,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1780.4638364993357,1675.4551378446115,0.6483149220009834,0.6756641604010024,0.43478696741854633,0.381453634085213,0.3995477980665951,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.8500000000000001,0.8500000000000001,0.04158718224131757,0.035776125311751276,0.05239620118019462,0.8500000000000001,0.4,OoD Val,OoD Test,CCT
0,Base Tree,350.5,2818.102810561193,2613.4486215538845,0.6421142933506241,0.6756641604010024,0.42531328320802003,0.381453634085213,0.4042023809523809,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.9,0.9,0.03746428571428571,0.03944929335752318,0.057573958844606296,0.9,0.4,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1714.9788744714438,1592.9598997493733,0.6440714364599334,0.6756641604010024,0.42531328320802003,0.381453634085213,0.4042023809523809,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.9,0.9,0.03746428571428571,0.038199180273985466,0.055776571669085555,0.9,0.4,OoD Val,OoD Test,CCT
0,Base Tree,350.5,2721.655337829128,2613.4486215538845,0.6579253544542414,0.6756641604010024,0.3949624060150376,0.381453634085213,0.37618184349763295,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.95,0.95,0.0456538568643832,0.02690156373448388,0.039546395730797525,0.95,0.4,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1620.3356799521346,1553.027067669173,0.6656246807364075,0.6756641604010024,0.3949624060150376,0.381453634085213,0.37618184349763295,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.95,0.95,0.0456538568643832,0.02439267971573841,0.036132311977258,0.95,0.4,OoD Val,OoD Test,CCT
0,Base Tree,350.5,2723.6441609331955,2613.4486215538845,0.657599317879804,0.6756641604010024,0.381453634085213,0.381453634085213,0.376759649122807,0.8701923076923077,0.3059254327563249,0.3094207723035952,1.0,1.0,0.044259899749373444,0.029262359311355825,0.042872155312524717,1.0,0.4,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1554.6604749122807,1470.9598997493733,0.6638702403508772,0.6756641604010024,0.381453634085213,0.381453634085213,0.376759649122807,0.8701923076923077,0.3059254327563249,0.3094207723035952,1.0,1.0,0.044259899749373444,0.027128230827067668,0.039984262149292765,1.0,0.4,OoD Val,OoD Test,CCT
0,Base Tree,350.5,3145.114011854928,3036.779448621554,0.5885058996959135,0.6062656641604011,0.5029323308270677,0.49834586466165415,0.4992077694235589,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.5,0.5,0.01915062656641605,0.03761096415979772,0.06160918776227177,0.5,0.5,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2521.68939142187,2350.3994987468673,0.5748047304685558,0.6062656641604011,0.5029323308270677,0.49834586466165415,0.4992077694235589,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.5,0.5,0.01915062656641605,0.043995096712273585,0.07079990496129328,0.5,0.5,OoD Val,OoD Test,CCT
0,Base Tree,350.5,3264.8905454208348,3036.779448621554,0.5688704023900271,0.6062656641604011,0.5059398496240601,0.49834586466165415,0.534006015037594,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.55,0.55,0.16164511278195487,0.06672899484063022,0.11129054889535356,0.55,0.5,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2464.3575297188845,2272.1238095238095,0.5589951563865514,0.6062656641604011,0.5059398496240601,0.49834586466165415,0.534006015037594,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.55,0.55,0.16164511278195487,0.07009505464230625,0.11761970193047924,0.55,0.5,OoD Val,OoD Test,CCT
0,Base Tree,350.5,3545.9429097813677,3036.779448621554,0.5227962442981365,0.6062656641604011,0.5242105263157895,0.49834586466165415,0.6156591478696744,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.6,0.6,0.13289974937343368,0.08648866832848284,0.13930195661679753,0.6,0.5,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2476.102620917541,2160.0305764411028,0.5146987732969016,0.6062656641604011,0.5242105263157895,0.49834586466165415,0.6156591478696744,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.6,0.6,0.13289974937343368,0.09364740964456121,0.15122416053604545,0.6,0.5,OoD Val,OoD Test,CCT
0,Base Tree,350.5,3239.9618665633666,3036.779448621554,0.5729570710551858,0.6062656641604011,0.517719298245614,0.49834586466165415,0.5267635756056809,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.65,0.65,0.08600835421888056,0.06817126676031471,0.10913875491629028,0.65,0.5,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2269.5685488445056,2108.53984962406,0.5683821019456671,0.6062656641604011,0.517719298245614,0.49834586466165415,0.5267635756056809,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.65,0.65,0.08600835421888056,0.06887176791603486,0.10996148714995094,0.65,0.5,OoD Val,OoD Test,CCT
0,Base Tree,350.5,3114.2358294035753,3036.779448621554,0.5935678968190861,0.6062656641604011,0.5073182957393484,0.49834586466165415,0.49023684210526314,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.7,0.7,0.061840852130325835,0.05286089704120487,0.08480050880258709,0.7,0.5,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2123.971123450056,2031.3343358395991,0.58998493171805,0.6062656641604011,0.5073182957393484,0.49834586466165415,0.49023684210526314,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.7,0.7,0.061840852130325835,0.053322729167158474,0.08528044359215783,0.7,0.5,OoD Val,OoD Test,CCT
0,Base Tree,350.5,3115.9292381355417,3036.779448621554,0.593290288830239,0.6062656641604011,0.5048370927318296,0.49834586466165415,0.49072882205513785,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.75,0.75,0.057255137844611545,0.04844781414768099,0.07795475492615923,0.75,0.5,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2032.0608608822859,1930.1568922305764,0.5919690398984144,0.6062656641604011,0.5048370927318296,0.49834586466165415,0.49072882205513785,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.75,0.75,0.057255137844611545,0.04870746206571549,0.07828150098668345,0.75,0.5,OoD Val,OoD Test,CCT
0,Base Tree,350.5,3069.076825445066,3036.779448621554,0.6009710122221203,0.6062656641604011,0.49503759398496244,0.49834586466165415,0.47711695906432755,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.8,0.8,0.046763575605680875,0.05164579094399423,0.08488405557282924,0.8,0.5,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1932.8696100232253,1859.6476190476192,0.6025883824774542,0.6062656641604011,0.49503759398496244,0.49834586466165415,0.47711695906432755,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.8,0.8,0.046763575605680875,0.05137732887506319,0.08459857160600853,0.8,0.5,OoD Val,OoD Test,CCT
0,Base Tree,350.5,3160.437013201737,3036.779448621554,0.5859939322620104,0.6062656641604011,0.5113784461152882,0.49834586466165415,0.5036595059076262,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.8500000000000001,0.8500000000000001,0.05853526673827424,0.05487838723916873,0.08930271694985804,0.8500000000000001,0.5,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1861.5868082450481,1762.4756892230578,0.589918352727344,0.6062656641604011,0.5113784461152882,0.49834586466165415,0.5036595059076262,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.8500000000000001,0.8500000000000001,0.05853526673827424,0.054287423414193396,0.08864337320830018,0.8500000000000001,0.5,OoD Val,OoD Test,CCT
0,Base Tree,350.5,3198.1665319276917,3036.779448621554,0.5798087652577555,0.6062656641604011,0.52203007518797,0.49834586466165415,0.5146209273182958,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.9,0.9,0.054788847117794484,0.05202980459092265,0.08441007303066081,0.9,0.5,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1790.455797697575,1703.6160401002508,0.5819689382586446,0.6062656641604011,0.52203007518797,0.49834586466165415,0.5146209273182958,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.9,0.9,0.054788847117794484,0.05162303937191328,0.08390367232158762,0.9,0.5,OoD Val,OoD Test,CCT
0,Base Tree,350.5,3180.467789139682,3036.779448621554,0.5827101985016915,0.6062656641604011,0.5175689223057643,0.49834586466165415,0.5094789752158173,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.95,0.95,0.04140267335004178,0.043841315209521635,0.07150082785246094,0.95,0.5,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1696.2968596092808,1610.11328320802,0.5905969961322936,0.6062656641604011,0.5175689223057643,0.49834586466165415,0.5094789752158173,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.95,0.95,0.04140267335004178,0.04160299471330835,0.06852591260433362,0.95,0.5,OoD Val,OoD Test,CCT
0,Base Tree,350.5,3144.4307822493665,3036.779448621554,0.5886179045492842,0.6062656641604011,0.49834586466165415,0.49834586466165415,0.4990092731829574,0.8701923076923077,0.3059254327563249,0.3094207723035952,1.0,1.0,0.05016115288220551,0.03471514450272202,0.056947840156455515,1.0,0.5,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1613.572568746867,1572.7488721804511,0.5940657050125314,0.6062656641604011,0.49834586466165415,0.49834586466165415,0.4990092731829574,0.8701923076923077,0.3059254327563249,0.3094207723035952,1.0,1.0,0.05016115288220551,0.032889405764411024,0.05443452997921675,1.0,0.5,OoD Val,OoD Test,CCT
0,Base Tree,350.5,3013.1238864259644,3108.4812030075186,0.6101436251760715,0.5945112781954888,0.46223057644110277,0.618546365914787,0.4608611528822055,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.5,0.5,0.1391388471177946,0.028917362208014163,0.049919125321100294,0.5,0.6000000000000001,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2455.870404661652,2521.8110275689223,0.5964524623784555,0.5945112781954888,0.46223057644110277,0.618546365914787,0.4608611528822055,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.5,0.5,0.1391388471177946,0.0272754845892922,0.046198513052359905,0.5,0.6000000000000001,OoD Val,OoD Test,CCT
0,Base Tree,350.5,2793.394829819158,3108.4812030075186,0.6461647819968593,0.5945112781954888,0.47308270676691727,0.618546365914787,0.39702406015037606,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.55,0.55,0.24031528822055132,0.09644136109761241,0.16239171424707302,0.55,0.6000000000000001,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2249.530877254149,2487.0456140350875,0.6361687908735796,0.5945112781954888,0.47308270676691727,0.618546365914787,0.39702406015037606,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.55,0.55,0.24031528822055132,0.0915136127974642,0.1542620206355507,0.55,0.6000000000000001,OoD Val,OoD Test,CCT
0,Base Tree,350.5,3059.301408592765,3108.4812030075186,0.6025735395749565,0.5945112781954888,0.4960651629072682,0.618546365914787,0.47427694235588974,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.6,0.6,0.1598659147869675,0.07132533632458952,0.12143272665393516,0.6,0.6000000000000001,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2271.797619346741,2402.4100250626566,0.5942066533314099,0.5945112781954888,0.4960651629072682,0.618546365914787,0.47427694235588974,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.6,0.6,0.1598659147869675,0.07200857695472983,0.12223072129994349,0.6,0.6000000000000001,OoD Val,OoD Test,CCT
0,Base Tree,350.5,3456.7521156917055,3108.4812030075186,0.5374176859521794,0.5945112781954888,0.5310275689223057,0.618546365914787,0.5897468671679198,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.65,0.65,0.08324895572263993,0.07636935260729412,0.1263746418073459,0.65,0.6000000000000001,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2351.802427252035,2301.202005012531,0.5329420471200406,0.5945112781954888,0.5310275689223057,0.618546365914787,0.5897468671679198,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.65,0.65,0.08324895572263993,0.07838137444499312,0.1295847452424052,0.65,0.6000000000000001,OoD Val,OoD Test,CCT
0,Base Tree,350.5,3458.0612077705437,3108.4812030075186,0.5372030806933535,0.5945112781954888,0.5412280701754386,0.618546365914787,0.5901271929824562,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.7,0.7,0.06502067669172934,0.06605118108780221,0.10946839090766873,0.7,0.6000000000000001,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2241.8738035346055,2206.629072681704,0.5336867915047036,0.5945112781954888,0.5412280701754386,0.618546365914787,0.5901271929824562,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.7,0.7,0.06502067669172934,0.06825824922185192,0.11307959605929792,0.7,0.6000000000000001,OoD Val,OoD Test,CCT
0,Base Tree,350.5,3567.866643614375,3108.4812030075186,0.519202189571414,0.5945112781954888,0.5635087719298245,0.618546365914787,0.6220285714285715,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.75,0.75,0.04032030075187964,0.07530908862407477,0.1247513798440879,0.75,0.6000000000000001,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2167.778518868851,2091.3253132832083,0.5176738453955331,0.5945112781954888,0.5635087719298245,0.618546365914787,0.6220285714285715,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.75,0.75,0.04032030075187964,0.07683743279995561,0.12732947450088575,0.75,0.6000000000000001,OoD Val,OoD Test,CCT
0,Base Tree,350.5,3626.101615524779,3108.4812030075186,0.5096554728647903,0.5945112781954888,0.5881453634085213,0.618546365914787,0.6389473684210526,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.8,0.8,0.04204177109440259,0.08485580533069845,0.141586479239195,0.8,0.6000000000000001,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2073.889576251587,1995.8656641604011,0.5120744517650716,0.5945112781954888,0.5881453634085213,0.618546365914787,0.6389473684210526,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.8,0.8,0.04204177109440259,0.08243682643041705,0.13749827655110103,0.8,0.6000000000000001,OoD Val,OoD Test,CCT
0,Base Tree,350.5,3629.8332519707396,3108.4812030075186,0.5090437291851246,0.5945112781954888,0.5969924812030075,0.618546365914787,0.640031507339778,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.8500000000000001,0.8500000000000001,0.05476333691371278,0.08546754901036409,0.14266295661160153,0.8500000000000001,0.6000000000000001,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1967.8467308656504,1926.8546365914788,0.5134268879943167,0.5945112781954888,0.5969924812030075,0.618546365914787,0.640031507339778,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.8500000000000001,0.8500000000000001,0.05476333691371278,0.08108439020117203,0.13526514829664443,0.8500000000000001,0.6000000000000001,OoD Val,OoD Test,CCT
0,Base Tree,350.5,3573.598827858763,3108.4812030075186,0.5182624872362683,0.5945112781954888,0.5958897243107769,0.618546365914787,0.6236939223057644,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.9,0.9,0.044915726817042576,0.07624879095922037,0.12678043944376435,0.9,0.6000000000000001,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1865.0129653080935,1804.2736842105262,0.5206232160230778,0.5945112781954888,0.5958897243107769,0.618546365914787,0.6236939223057644,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.9,0.9,0.044915726817042576,0.07388806217241085,0.12279709430416137,0.9,0.6000000000000001,OoD Val,OoD Test,CCT
0,Base Tree,350.5,3558.577098096333,3108.4812030075186,0.5207250658858471,0.5945112781954888,0.6013784461152882,0.618546365914787,0.6193297131718184,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.95,0.95,0.03644917850181006,0.0737862123096416,0.12228505989886039,0.95,0.6000000000000001,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1758.896793559754,1721.3809523809523,0.5287663594587539,0.5945112781954888,0.6013784461152882,0.618546365914787,0.6193297131718184,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.95,0.95,0.03644917850181006,0.06574491873673473,0.10872388353322761,0.95,0.6000000000000001,OoD Val,OoD Test,CCT
0,Base Tree,350.5,3572.0376223301455,3108.4812030075186,0.5185184225688286,0.5945112781954888,0.618546365914787,0.618546365914787,0.623240350877193,0.8701923076923077,0.3059254327563249,0.3094207723035952,1.0,1.0,0.0442598997493734,0.07599285562666012,0.12642517923848315,1.0,0.6000000000000001,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1673.4395250877194,1596.017543859649,0.5231297596491228,0.5945112781954888,0.618546365914787,0.618546365914787,0.623240350877193,0.8701923076923077,0.3059254327563249,0.3094207723035952,1.0,1.0,0.0442598997493734,0.0713815185463659,0.11865869236871322,1.0,0.6000000000000001,OoD Val,OoD Test,CCT
0,Base Tree,350.5,3073.3938818711163,3596.93984962406,0.6002632980539154,0.5144360902255639,0.4756390977443609,0.6948370927318296,0.47837117794486217,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.5,0.5,0.22162882205513793,0.08793355311451578,0.17582310263221115,0.5,0.7000000000000001,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2485.9250016957144,2657.4175438596494,0.5865675660699836,0.5144360902255639,0.4756390977443609,0.6948370927318296,0.47837117794486217,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.5,0.5,0.22162882205513793,0.07709498214828946,0.1541183296293233,0.5,0.7000000000000001,OoD Val,OoD Test,CCT
0,Base Tree,350.5,3209.965613910102,3596.93984962406,0.5778744895229342,0.5144360902255639,0.4907769423558897,0.6948370927318296,0.5180488721804513,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.55,0.55,0.21325889724310773,0.09977274723766551,0.1954891507144217,0.55,0.7000000000000001,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2439.3321927266948,2576.206516290727,0.5679851778191434,0.5144360902255639,0.4907769423558897,0.6948370927318296,0.5180488721804513,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.55,0.55,0.21325889724310773,0.09870511607275596,0.19359594049363835,0.55,0.7000000000000001,OoD Val,OoD Test,CCT
0,Base Tree,350.5,3478.0081478647326,3596.93984962406,0.5339330905139783,0.5144360902255639,0.5204511278195488,0.6948370927318296,0.5959223057644111,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.6,0.6,0.18074736842105268,0.10038820657348586,0.192733718987677,0.6,0.7000000000000001,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2447.5818071230124,2470.9929824561405,0.5257980093617423,0.5144360902255639,0.5204511278195488,0.6948370927318296,0.5959223057644111,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.6,0.6,0.18074736842105268,0.10004306668170404,0.1919238225209144,0.6,0.7000000000000001,OoD Val,OoD Test,CCT
0,Base Tree,350.5,3695.8393444560907,3596.93984962406,0.4982230582858868,0.5144360902255639,0.547719298245614,0.6948370927318296,0.6592080200501254,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.65,0.65,0.11003341687552211,0.06406243237279922,0.12179290256216951,0.65,0.7000000000000001,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2442.4940989395586,2373.3929824561405,0.49385696589712647,0.5144360902255639,0.547719298245614,0.6948370927318296,0.6592080200501254,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.65,0.65,0.11003341687552211,0.06366434042172193,0.1208744692950998,0.65,0.7000000000000001,OoD Val,OoD Test,CCT
0,Base Tree,350.5,3805.7664158736397,3596.93984962406,0.4802022269059607,0.5144360902255639,0.5753383458646617,0.6948370927318296,0.6911447368421053,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.7,0.7,0.08383521303258144,0.05304830482193014,0.10076114983685276,0.7,0.7000000000000001,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2361.106933181471,2289.9804511278194,0.4767533660208924,0.5144360902255639,0.5753383458646617,0.6948370927318296,0.6911447368421053,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.7,0.7,0.08383521303258144,0.053903957096763974,0.10229914858229233,0.7,0.7000000000000001,OoD Val,OoD Test,CCT
0,Base Tree,350.5,3896.8399733649912,3596.93984962406,0.4652721355139359,0.5144360902255639,0.603609022556391,0.6948370927318296,0.7176040100250627,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.75,0.75,0.07394185463659148,0.06054467663704998,0.11439927497608962,0.75,0.7000000000000001,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2266.5698322510457,2194.8265664160404,0.46359304300169973,0.5144360902255639,0.603609022556391,0.6948370927318296,0.7176040100250627,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.75,0.75,0.07394185463659148,0.0613542068428574,0.11591353967782995,0.75,0.7000000000000001,OoD Val,OoD Test,CCT
0,Base Tree,350.5,3840.187414131104,3596.93984962406,0.4745594403063764,0.5144360902255639,0.6155889724310777,0.6948370927318296,0.7011449456975772,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.8,0.8,0.03948496240601506,0.04434350293208438,0.0828016077726155,0.8,0.7000000000000001,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2128.088909256345,2094.9333333333334,0.4772865078770001,0.5144360902255639,0.6155889724310777,0.6948370927318296,0.7011449456975772,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.8,0.8,0.03948496240601506,0.04255399346994089,0.07942404480381346,0.8,0.7000000000000001,OoD Val,OoD Test,CCT
0,Base Tree,350.5,3930.899166382497,3596.93984962406,0.45968866124877095,0.5144360902255639,0.657593984962406,0.6948370927318296,0.7274991049051199,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.8500000000000001,0.8500000000000001,0.03178911564625844,0.055067975440147736,0.10338708990617453,0.8500000000000001,0.7000000000000001,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2036.0007511300469,1943.3047619047618,0.46436605010831794,0.5144360902255639,0.657593984962406,0.6948370927318296,0.7274991049051199,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.8500000000000001,0.8500000000000001,0.03178911564625844,0.05080024631527834,0.0951425525835796,0.8500000000000001,0.7000000000000001,OoD Val,OoD Test,CCT
0,Base Tree,350.5,3911.6583780992514,3596.93984962406,0.4628428888361883,0.5144360902255639,0.675513784461153,0.6948370927318296,0.7219091478696741,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.9,0.9,0.028932957393483675,0.05179801913511246,0.09829512708174214,0.9,0.7000000000000001,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1932.148272586624,1858.4551378446115,0.46538420890276033,0.5144360902255639,0.675513784461153,0.6948370927318296,0.7219091478696741,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.9,0.9,0.028932957393483675,0.0493843354774354,0.09360981601851256,0.9,0.7000000000000001,OoD Val,OoD Test,CCT
0,Base Tree,350.5,3885.6272630312938,3596.93984962406,0.46711028474896826,0.5144360902255639,0.6949122807017544,0.6948370927318296,0.7143464216095796,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.95,0.95,0.02914341409078247,0.04798354013298124,0.0908985072091248,0.95,0.7000000000000001,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1813.0433544574844,1727.7102756892232,0.47528521143329466,0.5144360902255639,0.6949122807017544,0.6948370927318296,0.7143464216095796,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.95,0.95,0.02914341409078247,0.040585842379523736,0.0766319312047175,0.95,0.7000000000000001,OoD Val,OoD Test,CCT
0,Base Tree,350.5,3822.810492807835,3596.93984962406,0.47740811593314175,0.5144360902255639,0.6948370927318296,0.6948370927318296,0.6960964912280702,0.8701923076923077,0.3059254327563249,0.3094207723035952,1.0,1.0,0.03360476190476189,0.037631834526845126,0.07143122535881419,1.0,0.7000000000000001,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,1708.5488991228071,1659.2802005012531,0.4815289035087719,0.5144360902255639,0.6948370927318296,0.6948370927318296,0.6960964912280702,0.8701923076923077,0.3059254327563249,0.3094207723035952,1.0,1.0,0.03360476190476189,0.0339708694235589,0.06438625501471072,1.0,0.7000000000000001,OoD Val,OoD Test,CCT
0,Base Tree,350.5,3180.7489216359104,3973.4887218045114,0.5826641112072278,0.4527067669172932,0.5206015037593985,0.76734335839599,0.5095606516290726,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.5,0.5,0.29043934837092733,0.1299573442899346,0.30251352135274917,0.5,0.8,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2539.4593090384597,2895.4245614035085,0.5689602404276146,0.4527067669172932,0.5206015037593985,0.76734335839599,0.5095606516290726,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.5,0.5,0.29043934837092733,0.1162534735103214,0.27187809331416307,0.5,0.8,OoD Val,OoD Test,CCT
0,Base Tree,350.5,3685.3735091345334,3973.4887218045114,0.49993876899433876,0.4527067669172932,0.5390726817042607,0.76734335839599,0.656167418546366,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.55,0.55,0.14383258145363412,0.06082813288342233,0.14412726130629322,0.55,0.8,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2655.9413437898,2795.9593984962407,0.4901712042786229,0.4527067669172932,0.5390726817042607,0.76734335839599,0.656167418546366,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.55,0.55,0.14383258145363412,0.05721797579699744,0.1343755783395681,0.55,0.8,OoD Val,OoD Test,CCT
0,Base Tree,350.5,4040.4484527430754,3973.4887218045114,0.44172976184539753,0.4527067669172932,0.5615789473684211,0.76734335839599,0.7593260651629073,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.6,0.6,0.04853258145363401,0.03075263784749955,0.06704381621477767,0.6,0.8,OoD Val,OoD Test,CCT
1,Detector Tree,350.5,2683.7091556762894,2644.086215538847,0.4339060597897955,0.4527067669172932,0.5615789473684211,0.76734335839599,0.7593260651629073,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.6,0.6,0.04853258145363401,0.032584633464220254,0.06975322384713556,0.6,0.8,OoD Val,OoD Test,CCT
0,Base Tree,350.5,4096.184288078591,3973.4887218045114,0.4325927396592475,0.4527067669172932,0.5843859649122807,0.76734335839599,0.775518796992481,0.8701923076923077,0.3059254327563249,0.3094207723035952,0.65,0.65,0.05796558061821218,0.03178704125493496,0.06910014557520763,0.65,0.8,OoD Val,OoD Test,CCT
