,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,tpr,tnr,Rate Error,Accuracy Error,% Accuracy Error,ba,rate,test_set,val_set,Dataset
0,Base Tree,350.5,1979.0204609190619,1702.576441102757,0.7796687768985144,0.8249874686716793,0.3536340852130326,0.31912280701754386,0.28007482993197286,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.8500000000000001,0.8500000000000001,0.031556390977443595,0.0466661244949108,0.05573226972287727,0.8500000000000001,0.30000000000000004,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1406.222905185317,1547.7067669172932,0.7837986275085057,0.8249874686716793,0.3536340852130326,0.31912280701754386,0.28007482993197286,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.8500000000000001,0.8500000000000001,0.031556390977443595,0.04314602715874553,0.05147008668504135,0.8500000000000001,0.30000000000000004,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2017.4318910797406,1702.576441102757,0.7733718211344688,0.8249874686716793,0.3401002506265664,0.31912280701754386,0.29042888471177947,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.9,0.9,0.026643796992481206,0.05238073627947424,0.06237806997052497,0.9,0.30000000000000004,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1346.1692554775493,1511.62656641604,0.7763838935051512,0.8249874686716793,0.3401002506265664,0.31912280701754386,0.29042888471177947,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.9,0.9,0.026643796992481206,0.04968618521662452,0.05911581028603161,0.9,0.30000000000000004,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2039.2814371529732,1702.576441102757,0.7697899283355781,0.8249874686716793,0.3267669172932331,0.31912280701754386,0.29631857421331104,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.95,0.95,0.024799220272904494,0.05535627276808807,0.06594742022606509,0.95,0.30000000000000004,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1280.7607591176723,1493.8310776942355,0.7751964660434286,0.8249874686716793,0.3267669172932331,0.31912280701754386,0.29631857421331104,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.95,0.95,0.024799220272904494,0.050241697307950944,0.059748104119982645,0.95,0.30000000000000004,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2078.9361699145825,1702.576441102757,0.7632891524730192,0.8249874686716793,0.31912280701754386,0.31912280701754386,0.3070077694235589,0.9499999999999998,0.34183673469387754,0.7156862745098038,1.0,1.0,0.02500776942355889,0.06180978466574605,0.07363905132628508,1.0,0.30000000000000004,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1216.6848564160402,1438.3348370927317,0.7695584082706767,0.8249874686716793,0.31912280701754386,0.31912280701754386,0.3070077694235589,0.9499999999999998,0.34183673469387754,0.7156862745098038,1.0,1.0,0.02500776942355889,0.05573822932330833,0.06627717997242283,1.0,0.30000000000000004,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2778.4772309344794,1700.8947368421052,0.6486102900107411,0.8252631578947369,0.4824310776942356,0.40746867167919804,0.49557368421052633,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.5,0.5,0.09557368421052631,0.17665286788399576,0.21204289523707873,0.5,0.4,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,2284.0238619235274,1768.4380952380955,0.6614309518073038,0.8252631578947369,0.4824310776942356,0.40746867167919804,0.49557368421052633,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.5,0.5,0.09557368421052631,0.16383220608743293,0.1964830123429497,0.5,0.4,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2804.823290368779,1700.8947368421052,0.6442912638739706,0.8252631578947369,0.4819298245614035,0.40746867167919804,0.5026754385964913,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.55,0.55,0.1479035087719298,0.1809718940207663,0.21788517192676568,0.55,0.4,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,2211.8697069806526,1799.0145363408521,0.6563296248414321,0.8252631578947369,0.4819298245614035,0.40746867167919804,0.5026754385964913,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.55,0.55,0.1479035087719298,0.16893353305330472,0.2032395660096698,0.55,0.4,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2409.440865531175,1700.8947368421052,0.7091080548309548,0.8252631578947369,0.46340852130325816,0.40746867167919804,0.3960974937343358,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.6,0.6,0.080712030075188,0.11985834893355844,0.14154902045502604,0.6,0.4,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1954.790423107632,1788.6491228070176,0.7173805019113205,0.8252631578947369,0.46340852130325816,0.40746867167919804,0.3960974937343358,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.6,0.6,0.080712030075188,0.11239915585432338,0.1326571292923309,0.6,0.4,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2348.975531004382,1700.8947368421052,0.7190204047533801,0.8252631578947369,0.4518796992481203,0.40746867167919804,0.37979866332497914,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.65,0.65,0.05189055973266499,0.11468954358685832,0.13617627355903394,0.65,0.4,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1846.8312379641914,1744.0075187969924,0.7264220319122994,0.8252631578947369,0.4518796992481203,0.40746867167919804,0.37979866332497914,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.65,0.65,0.05189055973266499,0.10768008950759414,0.12778736042123123,0.65,0.4,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2358.0718142294513,1700.8947368421052,0.7175292107820571,0.8252631578947369,0.4446115288220552,0.40746867167919804,0.38225062656641606,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.7,0.7,0.036234335839599015,0.11016767940258815,0.1315023924656024,0.7,0.4,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1764.17679839959,1712.8195488721803,0.7256150774343003,0.8252631578947369,0.4446115288220552,0.40746867167919804,0.38225062656641606,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.7,0.7,0.036234335839599015,0.10278449305065225,0.1226166697641303,0.7,0.4,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2397.84938038975,1700.8947368421052,0.7110082982967624,0.8252631578947369,0.43874686716791983,0.40746867167919804,0.3929729323308271,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.75,0.75,0.02682055137844612,0.1144706480486932,0.13664758531756574,0.75,0.4,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1700.6901479786397,1644.5117794486214,0.7173099225076237,0.8252631578947369,0.43874686716791983,0.40746867167919804,0.3929729323308271,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.75,0.75,0.02682055137844612,0.10840178959193857,0.12930626704369672,0.75,0.4,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2453.9701936814827,1700.8947368421052,0.7018081649702488,0.8252631578947369,0.44122807017543864,0.40746867167919804,0.40810066833751046,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.8,0.8,0.02986173767752715,0.12349484425349093,0.1476248879875473,0.8,0.4,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1632.4328457751521,1613.5989974937343,0.7120588342570449,0.8252631578947369,0.44122807017543864,0.40746867167919804,0.40810066833751046,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.8,0.8,0.02986173767752715,0.11342349202433054,0.13541832515459667,0.8,0.4,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2441.1802748854648,1700.8947368421052,0.7039048729695959,0.8252631578947369,0.4296240601503759,0.40746867167919804,0.4046530612244898,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.8500000000000001,0.8500000000000001,0.028787683494450402,0.12142506411802104,0.1447009928675361,0.8500000000000001,0.4,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1551.4683931263485,1582.9308270676693,0.711606010624245,0.8252631578947369,0.4296240601503759,0.40746867167919804,0.4046530612244898,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.8500000000000001,0.8500000000000001,0.028787683494450402,0.11381987139122132,0.13549898836670068,0.8500000000000001,0.4,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2426.2648829983123,1700.8947368421052,0.7063500191806046,0.8252631578947369,0.42025062656641604,0.40746867167919804,0.40063251879699247,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.9,0.9,0.026247180451127804,0.1189131387141323,0.14162526863172115,0.9,0.4,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1467.8855843871725,1533.5804511278195,0.7118080481334044,0.8252631578947369,0.42025062656641604,0.40746867167919804,0.40063251879699247,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.9,0.9,0.026247180451127804,0.11345510976133254,0.13501376064187642,0.9,0.4,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2440.1821705056295,1700.8947368421052,0.7040684966384214,0.8252631578947369,0.41962406015037595,0.40746867167919804,0.4043840155945419,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.95,0.95,0.016960456697298808,0.12119466125631542,0.14492318302209023,0.95,0.4,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1391.470301557214,1517.5278195488722,0.7110960093947554,0.8252631578947369,0.41962406015037595,0.40746867167919804,0.4043840155945419,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.95,0.95,0.016960456697298808,0.1141671484999815,0.1363867895141125,0.95,0.4,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2410.8931716024754,1700.8947368421052,0.7088699718684466,0.8252631578947369,0.40746867167919804,0.40746867167919804,0.39648897243107767,0.9499999999999998,0.34183673469387754,0.7156862745098038,1.0,1.0,0.01869949874686717,0.11639318602629024,0.13947913937833845,1.0,0.4,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1299.1059925062657,1456.8335839598997,0.7166750172932331,0.8252631578947369,0.40746867167919804,0.40746867167919804,0.39648897243107767,0.9499999999999998,0.34183673469387754,0.7156862745098038,1.0,1.0,0.01869949874686717,0.10858814060150376,0.12998729220185826,1.0,0.4,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2806.11195631937,1680.408521303258,0.644080007160759,0.8286215538847118,0.5070426065162907,0.49987468671679197,0.5030228070175439,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.5,0.5,0.033952631578947366,0.18454154672395276,0.22239977232870672,0.5,0.5,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,2297.152017037163,1686.5543859649122,0.6571725353369784,0.8286215538847118,0.5070426065162907,0.49987468671679197,0.5030228070175439,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.5,0.5,0.033952631578947366,0.17144901854773342,0.20654709635241414,0.5,0.5,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2551.1318252774795,1680.408521303258,0.6858800286430361,0.8286215538847118,0.486390977443609,0.49987468671679197,0.43429122807017556,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.55,0.55,0.1271809523809523,0.1427415252416757,0.17344907723610747,0.55,0.5,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,2097.438346412954,1647.4471177944863,0.6954165011931279,0.8286215538847118,0.486390977443609,0.49987468671679197,0.43429122807017556,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.55,0.55,0.1271809523809523,0.13320505269158375,0.16179936597807978,0.55,0.5,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2545.156171551327,1680.408521303258,0.686859644007979,0.8286215538847118,0.4806766917293233,0.49987468671679197,0.43268045112781955,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.6,0.6,0.129121052631579,0.14176190987673268,0.17181950281076358,0.6,0.5,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,2013.56305974359,1629.9268170426067,0.6961173265270861,0.8286215538847118,0.4806766917293233,0.49987468671679197,0.43268045112781955,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.6,0.6,0.129121052631579,0.13250422735762568,0.16056010122367576,0.6,0.5,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2597.1320549673505,1680.408521303258,0.6783390073824016,0.8286215538847118,0.4855889724310777,0.49987468671679197,0.44669089390142025,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.65,0.65,0.09452882205513786,0.15028254650231024,0.18160963828144816,0.65,0.5,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1948.194549272766,1605.34335839599,0.6878864048143133,0.8286215538847118,0.4855889724310777,0.49987468671679197,0.44669089390142025,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.65,0.65,0.09452882205513786,0.14073514907039855,0.1700126074001774,0.65,0.5,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2611.655890491535,1680.408521303258,0.6759580507390927,0.8286215538847118,0.4870676691729323,0.49987468671679197,0.4506058897243108,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.7,0.7,0.050191102756892245,0.1526635031456192,0.18405611652491677,0.7,0.5,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1861.46564061749,1529.1774436090227,0.6860639631841448,0.8286215538847118,0.4870676691729323,0.49987468671679197,0.4506058897243108,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.7,0.7,0.050191102756892245,0.142557590700567,0.17181007156185119,0.7,0.5,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2624.042796787888,1680.408521303258,0.6739274103626413,0.8286215538847118,0.4876441102756892,0.49987468671679197,0.4539448621553885,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.75,0.75,0.055210025062656654,0.1546941435220705,0.18664920152743217,0.75,0.5,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1783.2702504153356,1529.1162907268172,0.6818456023176201,0.8286215538847118,0.4876441102756892,0.49987468671679197,0.4539448621553885,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.75,0.75,0.055210025062656654,0.14677595156709167,0.17704397338314234,0.75,0.5,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2619.3133493597943,1680.408521303258,0.6747027296131485,0.8286215538847118,0.48162907268170424,0.49987468671679197,0.45267000835421883,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.8,0.8,0.05706265664160401,0.1539188242715633,0.18572801304110903,0.8,0.5,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1688.2343515465682,1500.2215538847117,0.6862115766056051,0.8286215538847118,0.48162907268170424,0.49987468671679197,0.45267000835421883,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.8,0.8,0.05706265664160401,0.14240997727910665,0.17178136477487033,0.8,0.5,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2635.375406446145,1680.408521303258,0.6720696055006321,0.8286215538847118,0.48293233082706766,0.49987468671679197,0.456999641962048,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.8500000000000001,0.8500000000000001,0.04500537056928032,0.1565519483840798,0.18874504932565728,0.8500000000000001,0.5,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1612.4991573488612,1494.0145363408521,0.6812713637988765,0.8286215538847118,0.48293233082706766,0.49987468671679197,0.456999641962048,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.8500000000000001,0.8500000000000001,0.04500537056928032,0.14735019008583522,0.17759290701422856,0.8500000000000001,0.5,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2704.8958927932076,1680.408521303258,0.66067280446013,0.8286215538847118,0.49225563909774434,0.49987468671679197,0.4757393483709273,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.9,0.9,0.03146491228070176,0.16794874942458185,0.202298340020892,0.9,0.5,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1550.8386344173687,1435.0631578947368,0.6677978205833915,0.8286215538847118,0.49225563909774434,0.49987468671679197,0.4757393483709273,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.9,0.9,0.03146491228070176,0.1608237333013202,0.19367101612910426,0.9,0.5,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2716.1988382520926,1680.408521303258,0.6588198625816241,0.8286215538847118,0.49506265664160404,0.49987468671679197,0.4787861319966583,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.95,0.95,0.03400807574491786,0.1698016913030877,0.20445912545687117,0.95,0.5,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1467.6928585387143,1423.5052631578947,0.6669634025590632,0.8286215538847118,0.49506265664160404,0.49987468671679197,0.4787861319966583,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.95,0.95,0.03400807574491786,0.16165815132564865,0.19460928617085851,0.95,0.5,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2714.7803139481357,1680.408521303258,0.6590524075494859,0.8286215538847118,0.49987468671679197,0.49987468671679197,0.4784037593984962,0.9499999999999998,0.34183673469387754,0.7156862745098038,1.0,1.0,0.03233308270676692,0.16956914633522585,0.20417723309882577,1.0,0.5,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,1374.557702781955,1394.671679197995,0.6682633781954886,0.8286215538847118,0.49987468671679197,0.49987468671679197,0.4784037593984962,0.9499999999999998,0.34183673469387754,0.7156862745098038,1.0,1.0,0.03233308270676692,0.16035817568922306,0.1930361900133217,1.0,0.5,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2767.435241880211,1969.814536340852,0.6504204521507851,0.7811779448621554,0.4878446115288221,0.592531328320802,0.4925972431077694,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.5,0.5,0.10740275689223065,0.13080201831108385,0.1636762966633804,0.5,0.6000000000000001,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,2278.778253615556,1968.7443609022557,0.6631324844767604,0.7811779448621554,0.4878446115288221,0.592531328320802,0.4925972431077694,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.5,0.5,0.10740275689223065,0.11843729666234973,0.1478106207611361,0.5,0.6000000000000001,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2750.36088292159,1969.814536340852,0.6532195273899033,0.7811779448621554,0.4888220551378446,0.592531328320802,0.48799473684210537,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.55,0.55,0.1516443609022556,0.12819616694798225,0.16525764994618453,0.55,0.6000000000000001,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,2187.3036169005964,1909.5483709273185,0.6647207837041786,0.7811779448621554,0.4888220551378446,0.592531328320802,0.48799473684210537,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.55,0.55,0.1516443609022556,0.11704091909411404,0.15057005191191794,0.55,0.6000000000000001,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2747.6217704465244,1969.814536340852,0.6536685622218812,0.7811779448621554,0.4878696741854637,0.592531328320802,0.4872563909774436,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.6,0.6,0.1791611528822056,0.1280203744054013,0.16792573610467715,0.6,0.6000000000000001,CVC-ClinicDB,EtisLaribDB,Polyp
1,Detector Tree,350.5,2101.2424632250377,1893.2511278195489,0.6643960589351804,0.7811779448621554,0.4878696741854637,0.592531328320802,0.4872563909774436,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.6,0.6,0.1791611528822056,0.1179423466038008,0.1545722091256769,0.6,0.6000000000000001,CVC-ClinicDB,EtisLaribDB,Polyp
0,Base Tree,350.5,2850.2225765093003,1969.814536340852,0.636848757949295,0.7811779448621554,0.48992481203007515,0.592531328320802,0.5149131161236424,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.65,0.65,0.14907351712614872,0.14434863689836838,0.18729305521624173,0.65,0.6000000000000001,CVC-ClinicDB,EtisLaribDB,Polyp
